Priority,Long name,units,description,comment,Variable Name,CF Standard Name,cell_methods,positive,type,dimensions,CMOR Name,modeling_realm,frequency,cell_measures,prov,provNote,rowIndex,uid,vid,stid,structure title,MIPs (requesting),MIPs (by experiment),ECMWF,AWI,CNRM,CMCC,ECEarth (KNMI),ECEarth (SHMI),ECEarth (BSC),ECEarth (CNR),MPI,METOFFICE,MO_key,STASH,
1,Salt Flux into Sea Water from Rivers,kg m-2 s-1,"This field is physical, and it arises when rivers carry a nonzero salt content.  Often this is zero, with rivers assumed to be fresh.","This field is physical, and it arises when rivers carry a nonzero salt content.  Often this is zero, with rivers assumed to be fresh.",sfriver,salt_flux_into_sea_water_from_rivers,time: mean,,real,longitude latitude time,sfriver,ocean,mon,area: areacello,Omon ((isd.003)),Omon_oth,74,baa66746-e5dd-11e5-8482-ac72891c3257,ced45b8b1f2797c54425755202dce533,f7dd642e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amse-tmn]","AerChemMIP,C4MIP,CMIP,DAMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB","AerChemMIP,C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP",3,False,-1,False,False,False,False,False,False,False,lo-la-ti_a:m-sea_sfriver,,
2,Upward Geothermal Heat Flux at Sea Floor,W m-2,,,hfgeou,upward_geothermal_heat_flux_at_sea_floor,time: mean,up,real,longitude latitude time,hfgeou,ocean,mon,area: areacello,Omon ((isd.003)),Omon_oth,75,baa67344-e5dd-11e5-8482-ac72891c3257,1418ccb847c5c235176620baf22d7b33,f7dd642e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amse-tmn]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,ISMIP6,LS3MIP,OMIP,VIACSAB,VolMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,False,-1,False,False,False,False,False,False,False,lo-la-ti_a:m-sea_hfgeou,,
2,Temperature Flux due to Rainfall Expressed as Heat Flux into Sea Water,W m-2,"This is defined as ""where ice_free_sea over sea""; i.e., the total flux (considered here) entering the ice-free portion of the grid cell divided by the area of the ocean portion of the grid cell.  All such heat fluxes are computed based on Celsius scale.","This is defined as ""where ice_free_sea over sea""; i.e., the total flux (considered here) entering the ice-free portion of the grid cell divided by the area of the ocean portion of the grid cell.  All such heat fluxes are computed based on Celsius scale.",hfrainds,temperature_flux_due_to_rainfall_expressed_as_heat_flux_into_sea_water,area: mean where ice_free_sea over sea time: mean,down,real,longitude latitude time,hfrainds,ocean,mon,area: areacello,Omon ((isd.003)),Omon_oth,76,baa67768-e5dd-11e5-8482-ac72891c3257,af7707ac309cab4b2f2ce461f89ab741,19a3ca76-81b1-11e6-92de-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amnifs-tmn]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB,VolMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,False,1,False,False,False,False,False,False,NEMO: TBD,lo-la-ti_a:m-ice-free_hfrainds,,
2,Temperature Flux due to Evaporation Expressed as Heat Flux Out of Sea Water,W m-2,"This is defined as ""where ice_free_sea over sea""","This is defined as ""where ice_free_sea over sea""",hfevapds,temperature_flux_due_to_evaporation_expressed_as_heat_flux_out_of_sea_water,area: mean where ice_free_sea over sea time: mean,up,real,longitude latitude time,hfevapds,ocean,mon,area: areacello,Omon ((isd.003)),Omon_oth,77,baa67b8c-e5dd-11e5-8482-ac72891c3257,11f31866ee4fca2f68e25ccd529ede8a,19a3ca76-81b1-11e6-92de-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amnifs-tmn]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB,VolMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,False,1,False,False,False,False,False,False,False,lo-la-ti_a:m-ice-free_hfevapds,,
2,Temperature Flux due to Runoff Expressed as Heat Flux into Sea Water,W m-2,,,hfrunoffds,temperature_flux_due_to_runoff_expressed_as_heat_flux_into_sea_water,time: mean,,real,longitude latitude olevel time,hfrunoffds,ocean,mon,area: areacello volume: volcello,Omon ((isd.003)),Omon_3d,78,baa68000-e5dd-11e5-8482-ac72891c3257,155ede0bff2578a736e6379552483f4e,f7e4000e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global ocean field on model levels [XY-O] [tmean]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VolMIP","AerChemMIP,C4MIP,CFMIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,False,-1,False,False,False,False,False,False,False,lo-la-ol-ti_a:m-sea_hfrunoffds,,
2,Temperature Flux due to Runoff Expressed as Heat Flux into Sea Water,W m-2,,,hfrunoffds,temperature_flux_due_to_runoff_expressed_as_heat_flux_into_sea_water,time: mean,,real,longitude latitude time,hfrunoffds2d,ocean,mon,area: areacello,Omon ((isd.003)),Omon_oth,79,baa6842e-e5dd-11e5-8482-ac72891c3257,155ede0bff2578a736e6379552483f4e,f7dd642e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amse-tmn]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VolMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,False,1,False,False,False,False,False,False,False,lo-la-ti_a:m-sea_hfrunoffds2d,,
2,Heat Flux into Sea Water due to Snow Thermodynamics,W m-2,,,hfsnthermds,heat_flux_into_sea_water_due_to_snow_thermodynamics,time: mean,,real,longitude latitude olevel time,hfsnthermds,ocean,mon,area: areacello volume: volcello,Omon ((isd.003)),Omon_3d,80,baa68852-e5dd-11e5-8482-ac72891c3257,22fae57fa6f2e7e2744a3a9fe3c0dbca,f7e4000e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global ocean field on model levels [XY-O] [tmean]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VolMIP","AerChemMIP,C4MIP,CFMIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,False,-999,False,False,False,False,False,False,False,lo-la-ol-ti_a:m-sea_hfsnthermds,,
2,Heat Flux into Sea Water due to Snow Thermodynamics,W m-2,,,hfsnthermds,heat_flux_into_sea_water_due_to_snow_thermodynamics,time: mean,,real,longitude latitude time,hfsnthermds2d,ocean,mon,area: areacello,Omon ((isd.003)),Omon_oth,81,baa68c80-e5dd-11e5-8482-ac72891c3257,22fae57fa6f2e7e2744a3a9fe3c0dbca,f7dd642e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amse-tmn]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VolMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,False,-999,False,False,False,False,False,False,False,lo-la-ti_a:m-sea_hfsnthermds2d,,
1,Heat Flux into Sea Water due to Frazil Ice Formation,W m-2,,,hfsifrazil,heat_flux_into_sea_water_due_to_freezing_of_frazil_ice,time: mean,,real,longitude latitude olevel time,hfsifrazil,ocean seaIce,mon,area: areacello volume: volcello,Omon ((isd.003)),Omon_3d,82,baa690b8-e5dd-11e5-8482-ac72891c3257,1b7e762395c4de9ec5c5c7bda3ce3781,f7e4000e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global ocean field on model levels [XY-O] [tmean]","AerChemMIP,C4MIP,CMIP,DAMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VolMIP","AerChemMIP,C4MIP,CFMIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,False,-1,False,False,False,False,False,False,False,lo-la-ol-ti_a:m-sea_hfsifrazil,,
1,Heat Flux into Sea Water due to Frazil Ice Formation,W m-2,,,hfsifrazil,heat_flux_into_sea_water_due_to_freezing_of_frazil_ice,time: mean,,real,longitude latitude time,hfsifrazil2d,ocean seaIce,mon,area: areacello,Omon ((isd.003)),Omon_oth,83,baa69504-e5dd-11e5-8482-ac72891c3257,1b7e762395c4de9ec5c5c7bda3ce3781,f7dd642e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amse-tmn]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VolMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,False,-1,False,False,False,False,False,False,False,lo-la-ti_a:m-sea_hfsifrazil2d,,
2,Heat Flux into Sea Water due to Iceberg Thermodynamics,W m-2,,,hfibthermds,heat_flux_into_sea_water_due_to_iceberg_thermodynamics,time: mean,,real,longitude latitude olevel time,hfibthermds,ocean,mon,area: areacello volume: volcello,Omon ((isd.003)),Omon_3d,86,baa6a18e-e5dd-11e5-8482-ac72891c3257,bd938fec017c18d3eee106db55f924c5,f7e4000e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global ocean field on model levels [XY-O] [tmean]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VolMIP","AerChemMIP,C4MIP,CFMIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,False,-1,False,False,False,False,False,False,False,lo-la-ol-ti_a:m-sea_hfibthermds,,
2,Heat Flux into Sea Water due to Iceberg Thermodynamics,W m-2,,,hfibthermds,heat_flux_into_sea_water_due_to_iceberg_thermodynamics,time: mean,,real,longitude latitude time,hfibthermds2d,ocean,mon,area: areacello,Omon ((isd.003)),Omon_oth,87,baa6a5bc-e5dd-11e5-8482-ac72891c3257,bd938fec017c18d3eee106db55f924c5,f7dd642e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amse-tmn]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VolMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,False,-1,False,False,False,False,False,False,False,lo-la-ti_a:m-sea_hfibthermds2d,,
2,Surface Net Downward Longwave Radiation,W m-2,"This is defined as ""where ice_free_sea over sea""","This is defined as ""where ice_free_sea over sea""",rlntds,surface_net_downward_longwave_flux,area: mean where ice_free_sea over sea time: mean,down,real,longitude latitude time,rlntds,ocean,mon,area: areacello,Omon ((isd.003)),Omon_oth,88,1ded891c-b00c-11e6-bdc9-ac72891c3257,b16fab4e82317586d4bc72d786a6a1db,f948921c-80ba-11e6-ab6e-5404a60d96b5,"Temporal mean, Global field (single level) [XY-na] [amnifs-tmn]","AerChemMIP,C4MIP,FAFMIP,GMMIP,HighResMIP,OMIP,PMIP,VIACSAB,VolMIP","AerChemMIP,C4MIP,CFMIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,Changed: x,-999,x,False,False,False,False,False,recheck,lo-la-ti_a:m-ice-free_rlds,m01s02i207,
2,Surface Downward Latent Heat Flux,W m-2,This is defined as with the cell methods string: where ice_free_sea over sea,"This is defined as ""where ice_free_sea over sea""",hflso,surface_downward_latent_heat_flux,area: mean where ice_free_sea over sea time: mean,down,real,longitude latitude time,hflso,ocean,mon,area: areacello,Omon ((isd.003)),Omon_oth,89,ada94e1e-b17f-11e6-8975-5404a60d96b5,ad2c59f6784b7b6a8b2a95424a1a642d,19a3ca76-81b1-11e6-92de-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amnifs-tmn]","AerChemMIP,C4MIP,FAFMIP,GMMIP,HighResMIP,OMIP,PMIP,VIACSAB,VolMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,Changed: x,-999,x,False,False,False,False,False,False,lo-la-ti_a:m-ice-free_hfls,,
2,Surface Downward Sensible Heat Flux,W m-2,"This is defined as ""where ice_free_sea over sea""","This is defined as ""where ice_free_sea over sea""",hfsso,surface_downward_sensible_heat_flux,area: mean where ice_free_sea over sea time: mean,down,real,longitude latitude time,hfsso,ocean,mon,area: areacello,Omon ((isd.003)),Omon_oth,90,ada95ca6-b17f-11e6-8975-5404a60d96b5,e60a812c3a4351f1747a8bf9fb48aec8,f948921c-80ba-11e6-ab6e-5404a60d96b5,"Temporal mean, Global field (single level) [XY-na] [amnifs-tmn]","AerChemMIP,C4MIP,FAFMIP,GMMIP,HighResMIP,OMIP,PMIP,VIACSAB,VolMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,Changed: x,-999,x,False,False,False,False,False,False,lo-la-ti_a:m-ice-free_hfss,,
2,Net Downward Shortwave Radiation at Sea Water Surface,W m-2,"This is the flux into the surface of liquid sea water only. This excludes shortwave flux absorbed by sea ice, but includes any light that passes through the ice and is absorbed by the ocean.","This is the flux into the surface of liquid sea water only. This excludes shortwave flux absorbed by sea ice, but includes any light that passes through the ice and is absorbed by the ocean.",rsntds,net_downward_shortwave_flux_at_sea_water_surface,time: mean,down,real,longitude latitude time,rsntds,ocean,mon,area: areacello,Omon ((isd.003)),Omon_oth,91,baa6b66a-e5dd-11e5-8482-ac72891c3257,1ace52320dc433dd648bb3dfbfc79935,f7dd642e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amse-tmn]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB,VolMIP","AerChemMIP,C4MIP,CFMIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,Changed: x,1,x,x,x,x,x,x,False,lo-la-ti_a:m-sea_rsntds,,
2,Downwelling Shortwave Radiation in Sea Water,W m-2,,,rsdo,downwelling_shortwave_flux_in_sea_water,time: mean,down,real,longitude latitude olevel time,rsdo,ocean,mon,area: areacello volume: volcello,Omon ((isd.003)),Omon_3d,92,baa6ba98-e5dd-11e5-8482-ac72891c3257,749bcc09df8dd3d042e7954b42970906,f7e4000e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global ocean field on model levels [XY-O] [tmean]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB","AerChemMIP,C4MIP,CFMIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP",3,Changed: x,-999,x,x,x,x,x,x,NEMO:1,lo-la-ol-ti_a:m-sea_rsdo,,
1,Downward Heat Flux at Sea Water Surface,W m-2,"This is the net flux of heat entering the liquid water column through its upper surface (excluding any ""flux adjustment"") .","This is the net flux of heat entering the liquid water column through its upper surface (excluding any ""flux adjustment"") .",hfds,surface_downward_heat_flux_in_sea_water,time: mean,down,real,longitude latitude time,hfds,ocean,mon,area: areacello,Omon ((isd.003)),Omon_oth,94,baa6c33a-e5dd-11e5-8482-ac72891c3257,db14915fa8f71225f7775d0d922197ec,f7dd642e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amse-tmn]","AerChemMIP,C4MIP,CMIP,DAMIP,DCPP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB,VolMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",1,Changed: x,1,False,x,x,x,x,x,NEMO:1,lo-la-ti_a:m-sea_hfds,,
1,Depth Below Geoid of Ocean Layer,m,Depth below geoid,,zfullo,depth_below_geoid,time: mean,,real,longitude latitude olevel time,zfullo,ocean,mon,area: areacello volume: volcello,Omon ((isd.003)),Omon_3d,99,5a4c10e4-c77d-11e6-8a33-5404a60d96b5,44471dd9799293cef70ac63fcdd2476e,f7e4000e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global ocean field on model levels [XY-O] [tmean]","AerChemMIP,C4MIP,CFMIP,DAMIP,FAFMIP,GMMIP,HighResMIP,OMIP,VIACSAB","AerChemMIP,C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP",1,False,1,False,x,x,x,x,False,NEMO:1,lo-la-ol-ti_a:m-sea_zfull,,
1,Depth Below Geoid of Interfaces Between Ocean Layers,m,Depth below geoid,,zhalfo,depth_below_geoid,time: mean,,real,longitude latitude olevelh time,zhalfo,ocean,mon,area: areacello volume: volcello,Omon ((isd.003)),Omon_3d,100,5a4c1f6c-c77d-11e6-8a33-5404a60d96b5,e4f788872546d474c64f89798a4cb8cb,71657664-faa7-11e6-bfb7-ac72891c3257,"Temporal mean, Global ocean field on model levels [XY-O] [tmean]","AerChemMIP,C4MIP,CFMIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP","AerChemMIP,C4MIP,CFMIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP",1,False,1,False,x,x,x,x,False,NEMO:1,lo-la-ol-ti_a:m-sea_zhalf,,
1,Sea Water Convervative Temperature,degC,Sea water conservative temperature (this should be contributed only for models using conservative temperature as prognostic field),Diagnostic should be contributed only for models using conservative temperature as prognostic field.,bigthetao,sea_water_conservative_temperature,time: mean,,real,longitude latitude olevel time,bigthetao,ocean,mon,area: areacello volume: volcello,Omon ((isd.003)),Omon_3d,14,baa5255c-e5dd-11e5-8482-ac72891c3257,4bccb8dcdb0ffe97dc89475c91ed66cc,f7e4000e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global ocean field on model levels [XY-O] [tmean]","AerChemMIP,C4MIP,CMIP,DAMIP,GMMIP,GeoMIP,LS3MIP,OMIP","AerChemMIP,C4MIP,CFMIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,ScenarioMIP",3,,1,,False,False,False,False,False,False,,,
1,northward ocean heat transport due to parameterized mesoscale advection,W,Contributions to heat transport from parameterized mesoscale eddy-induced advective transport. Diagnosed here as a function of latitude and basin.  Use Celsius for temperature scale.,Contributions to heat transport from parameterized mesoscale eddy-induced advective transport. Diagnosed here as a function of latitude and basin.  Use Celsius for temperature scale.,hfbasinpmadv,northward_ocean_heat_transport_due_to_parameterized_mesoscale_advection,longitude: mean (basin) time: mean,,real,latitude basin time,hfbasinpmadv,ocean,mon,,Omon ((isd.003)),Omon_oth,46,baa5ccb4-e5dd-11e5-8482-ac72891c3257,32cbc6ae59c0abfe8e9c526e548452cc,19a4da1a-81b1-11e6-92de-ac72891c3257,"Temporal mean, Ocean Basin Zonal Mean [YB-na] [tmean]","AerChemMIP,C4MIP,CMIP,DAMIP,GMMIP,GeoMIP,LS3MIP,OMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,ScenarioMIP",3,,-3,,False,False,False,False,False,False,,,
1,northward ocean heat transport due to parameterized mesoscale diffusion,W,"Contributions to heat transport from parameterized mesoscale eddy-induced diffusive transport (i.e., neutral diffusion). Diagnosed here as a function of latitude and basin.","Contributions to heat transport from parameterized mesoscale eddy-induced diffusive transport (i.e., neutral diffusion). Diagnosed here as a function of latitude and basin.",hfbasinpmdiff,northward_ocean_heat_transport_due_to_parameterized_mesoscale_diffusion,longitude: mean (basin) time: mean,,real,latitude basin time,hfbasinpmdiff,ocean,mon,,Omon ((isd.003)),Omon_oth,47,baa5d0ec-e5dd-11e5-8482-ac72891c3257,88f1496a06008de969d5913384e6cb17,19a4da1a-81b1-11e6-92de-ac72891c3257,"Temporal mean, Ocean Basin Zonal Mean [YB-na] [tmean]","AerChemMIP,C4MIP,CMIP,DAMIP,GMMIP,GeoMIP,LS3MIP,OMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,ScenarioMIP",3,,-3,,False,False,False,False,False,False,,,
1,northward ocean heat transport due to parameterized submesoscale advection,W,Contributions to heat transport from parameterized mesoscale eddy-induced advective transport. Diagnosed here as a function of latitude and basin.  Use Celsius for temperature scale.,Contributions to heat transport from parameterized mesoscale eddy-induced advective transport. Diagnosed here as a function of latitude and basin.  Use Celsius for temperature scale.,hfbasinpsmadv,northward_ocean_heat_transport_due_to_parameterized_submesoscale_advection,longitude: mean (basin) time: mean,,real,latitude basin time,hfbasinpsmadv,ocean,mon,,Omon ((isd.003)),Omon_oth,48,baa5d524-e5dd-11e5-8482-ac72891c3257,cfc72744e73c1f6116661e251316c04f,19a4da1a-81b1-11e6-92de-ac72891c3257,"Temporal mean, Ocean Basin Zonal Mean [YB-na] [tmean]","AerChemMIP,C4MIP,CMIP,DAMIP,GMMIP,GeoMIP,LS3MIP,OMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,ScenarioMIP",3,,-3,,False,False,False,False,False,False,,,
1,northward ocean heat transport due to parameterized eddy advection,W,Contributions to heat transport from parameterized eddy-induced advective transport due to any subgrid advective process. Diagnosed here as a function of latitude and basin.  Use Celsius for temperature scale.,Contributions to heat transport from parameterized eddy-induced advective transport due to any subgrid advective process. Diagnosed here as a function of latitude and basin.  Use Celsius for temperature scale.,hfbasinpadv,northward_ocean_heat_transport_due_to_parameterized_eddy_advection,longitude: mean (basin) time: mean,,real,latitude basin time,hfbasinpadv,ocean,mon,,Omon ((isd.003)),Omon_oth,49,baa5d952-e5dd-11e5-8482-ac72891c3257,2e3e882a650986c1fdc5df05f5f10263,19a4da1a-81b1-11e6-92de-ac72891c3257,"Temporal mean, Ocean Basin Zonal Mean [YB-na] [tmean]","AerChemMIP,C4MIP,CMIP,DAMIP,GMMIP,GeoMIP,LS3MIP,OMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,ScenarioMIP",3,,-3,,False,False,False,False,False,False,,,
1,Ocean Meridional Overturning Mass Streamfunction,kg s-1,"Overturning mass streamfunction arising from all advective mass transport processes, resolved and parameterized.","Overturning mass streamfunction arising from all advective mass transport processes, resolved and parameterized.",msftmrho,ocean_meridional_overturning_mass_streamfunction,longitude: mean time: mean,,real,latitude rho basin time,msftmrho,ocean,mon,,Omon ((isd.003)),Omon_oth,36,baa5a1da-e5dd-11e5-8482-ac72891c3257,faeffb2438794e8400143533d61d1623,19a40e64-81b1-11e6-92de-ac72891c3257,"Temporal mean, Ocean Basin Meridional Section (on density surfaces) [YB-R] [zmean]","AerChemMIP,C4MIP,CMIP,DAMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VolMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,,-999,,False,False,False,False,False,False,,,
1,ocean meridional overturning mass streamfunction due to parameterized mesoscale advection,kg s-1,"CMIP5 called this ""due to Bolus Advection"".  Name change respects the more general physics of the mesoscale parameterizations.","CMIP5 called this ""due to Bolus Advection"".  Name change respects the more general physics of the mesoscale parameterizations.",msftmrhompa,ocean_meridional_overturning_mass_streamfunction_due_to_parameterized_mesoscale_advection,longitude: mean time: mean,,real,latitude rho basin time,msftmrhompa,ocean,mon,,Omon ((isd.003)),Omon_oth,40,baa5b364-e5dd-11e5-8482-ac72891c3257,54bc1fc90fca4b22cd73cc18e3f6ec07,19a40e64-81b1-11e6-92de-ac72891c3257,"Temporal mean, Ocean Basin Meridional Section (on density surfaces) [YB-R] [zmean]","AerChemMIP,C4MIP,CMIP,DAMIP,GMMIP,GeoMIP,LS3MIP,OMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,ScenarioMIP",3,,-999,,False,False,False,False,False,False,,,
1,ocean meridional overturning mass streamfunction due to parameterized mesoscale advection,kg s-1,"CMIP5 called this ""due to Bolus Advection"".  Name change respects the more general physics of the mesoscale parameterizations.","CMIP5 called this ""due to Bolus Advection"".  Name change respects the more general physics of the mesoscale parameterizations.",msftmzmpa,ocean_meridional_overturning_mass_streamfunction_due_to_parameterized_mesoscale_advection,longitude: mean time: mean,,real,latitude olevel basin time,msftmzmpa,ocean,mon,,Omon ((isd.003)),Omon_oth,39,baa5af36-e5dd-11e5-8482-ac72891c3257,bd75f065fbaddd5d92f4767c6d6baaff,19a3785a-81b1-11e6-92de-ac72891c3257,"Temporal mean, Ocean Basin Meridional Section [YB-O] [zmean]","AerChemMIP,C4MIP,CMIP,DAMIP,DCPP,GMMIP,GeoMIP,LS3MIP,OMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,ScenarioMIP",3,,-999,,False,False,False,False,False,False,,,
